URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/ee-tis-allergy-intolerance","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/allergy-intolerance-category,5.0.0,draft,"2.16.840.1.113883.4.642.2.53,2.16.840.1.113883.4.642.3.133,2.16.840.1.113883.4.642.3.123",AllergyIntoleranceCategory,Allergy Intolerance Category,"Category of an identified substance associated with allergies or intolerances.","StructureDefinition/ee-tis-allergy-intolerance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-criticality,5.0.0,draft,"2.16.840.1.113883.4.642.3.129,2.16.840.1.113883.4.642.3.119,2.16.840.1.113883.4.642.2.51",AllergyIntoleranceCriticality,Allergy Intolerance Criticality,"Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","StructureDefinition/ee-tis-allergy-intolerance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.131,2.16.840.1.113883.4.642.3.121,2.16.840.1.113883.4.642.2.52",AllergyIntoleranceType,Allergy Intolerance Type,"Identification of the underlying physiological mechanism for a Reaction Risk.","StructureDefinition/ee-tis-allergy-intolerance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/allergyintolerance-clinical,5.0.0,draft,"2.16.840.1.113883.4.642.3.1372",AllergyIntoleranceClinicalStatusCodes,AllergyIntolerance Clinical Status Codes,"Preferred value set for AllergyIntolerance Clinical Status.","StructureDefinition/ee-tis-allergy-intolerance","THO"
http://hl7.org/fhir/ValueSet/allergyintolerance-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.137,2.16.840.1.113883.4.642.3.127",SubstanceProductAndConditionAndNegationCodes,AllergyIntolerance Substance/Product, Condition and Negation Codes,"This value set includes concept codes for specific substances/pharmaceutical products, allergy or intolerance conditions, and negation/exclusion codes to specify the absence of specific types of allergies or intolerances.","StructureDefinition/ee-tis-allergy-intolerance","SCT"
http://hl7.org/fhir/ValueSet/allergyintolerance-verification,5.0.0,draft,"2.16.840.1.113883.4.642.3.1370",AllergyIntoleranceVerificationStatus,AllergyIntolerance Verification Status,"The verification status to support or decline the clinical status of the allergy or intolerance.","StructureDefinition/ee-tis-allergy-intolerance","THO"
http://hl7.org/fhir/ValueSet/clinical-findings,5.0.0,draft,"2.16.840.1.113883.4.642.3.232,2.16.840.1.113883.4.642.3.227,2.16.840.1.113883.4.642.2.115",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/ee-tis-allergy-intolerance","SCT"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/ee-tis-allergy-intolerance","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/participation-role-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,Participation Role Type,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role elements. The codes are intended to express how the agent participated in some activity. Sometimes refered to the agent functional-role relative to the activity.","StructureDefinition/ee-tis-allergy-intolerance","THO,DICOM"
http://hl7.org/fhir/ValueSet/reaction-event-severity,5.0.0,draft,"2.16.840.1.113883.4.642.3.135,2.16.840.1.113883.4.642.3.125,2.16.840.1.113883.4.642.2.56",AllergyIntoleranceSeverity,Allergy Intolerance Severity,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","StructureDefinition/ee-tis-allergy-intolerance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ee-tis-allergy-intolerance","SCT"
http://hl7.org/fhir/ValueSet/substance-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.466,2.16.840.1.113883.4.642.2.57,2.16.840.1.113883.4.642.3.473",SubstanceCode,Substance Code,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance))","StructureDefinition/ee-tis-allergy-intolerance","SCT"
https://fhir.ee/ValueSet/valu-esinemise-sagedus,1.0.0,active,"1.3.6.1.4.1.28284.6.2.1.350.1,1.3.6.1.4.1.28284.6.2.1.350",ValuEsinemiseSagedus,Valu esinemise sagedus,"Kasutatakse kodu- ja iseseisva statsionaarse õenduse epikriisil ning võimaldab märkida valu esinemise sagedust.","StructureDefinition/ee-tis-allergy-probability","Other"
