"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"ee-tis-model-allergyintolerance","ee-tis-model-allergyintolerance","","","",0,*,"","","","null {[]} {[]}
","Allergy Intolerance Logical Model","Allergy / Intolerance logical model","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"ee-tis-model-allergyintolerance.patsient","ee-tis-model-allergyintolerance.patsient","","","",1,1,"","","","Reference {[]} {[]}
","Viide patsiendile, kelle kohta allergia/talumatuse info käib.","Viide patsiendile, kelle kohta allergia/talumatuse info käib.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.patsient",1,1,"",""
"ee-tis-model-allergyintolerance.asutus","ee-tis-model-allergyintolerance.asutus","","","",1,1,"","","","Reference {[]} {[]}
","Tervishoiuteenuse osutaja (TTO), kus teave salvestati.","Tervishoiuteenuse osutaja (TTO), kus teave salvestati.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.asutus",1,1,"",""
"ee-tis-model-allergyintolerance.tervishoiutootaja","ee-tis-model-allergyintolerance.tervishoiutootaja","","","",0,1,"","","","Reference {[]} {[]}
","Tervishoiuteenuse osutaja (TTO), kes teabe salvestas.","Tervishoiuteenuse osutaja (TTO), kes teabe salvestas.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.tervishoiutootaja",0,1,"",""
"ee-tis-model-allergyintolerance.kliinilineStaatus","ee-tis-model-allergyintolerance.kliinilineStaatus","","","",0,1,"","","","code {[]} {[]}
","Allergia või talumatuse praegune kliiniline seisund.","Allergia või talumatuse praegune kliiniline seisund.","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.kliinilineStaatus",0,1,"",""
"ee-tis-model-allergyintolerance.diagnoosiStaatus","ee-tis-model-allergyintolerance.diagnoosiStaatus","","","",0,1,"","","","code {[]} {[]}
","Allergia või talumatuse diagnoosi kinnitatuse tase (nt kinnitatud, kinnitamata).","Allergia või talumatuse diagnoosi kinnitatuse tase (nt kinnitatud, kinnitamata).","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.diagnoosiStaatus",0,1,"",""
"ee-tis-model-allergyintolerance.kriitilisus","ee-tis-model-allergyintolerance.kriitilisus","","","",0,1,"","","","code {[]} {[]}
","Potentsiaalne risk tulevaste eluohutavate kõrvaltoimete tekkeks, kui inimene puutub kokku ainega, mis on teadaolevalt põhjustanud kõrvaltoimeid.","Potentsiaalne risk tulevaste eluohutavate kõrvaltoimete tekkeks, kui inimene puutub kokku ainega, mis on teadaolevalt põhjustanud kõrvaltoimeid.","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.kriitilisus",0,1,"",""
"ee-tis-model-allergyintolerance.toenaosus","ee-tis-model-allergyintolerance.toenaosus","","","",0,1,"","","","code {[]} {[]}
","Kinnitus tõenäosusele, mis on seotud kalduvuse või potentsiaalse riskiga reaktsiooni suhtes tuvastatud ainele.","Kinnitus tõenäosusele, mis on seotud kalduvuse või potentsiaalse riskiga reaktsiooni suhtes tuvastatud ainele.","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.toenaosus",0,1,"",""
"ee-tis-model-allergyintolerance.allergeeniKood","ee-tis-model-allergyintolerance.allergeeniKood","","","",1,1,"","","","code {[]} {[]}
","Allergeenile vastav standardiseeritud kood (siia tuleb loend). Kui allergeeni kood ei ole saadaval, peab allergeeni kirjeldus olema võimalikult täielik.","Allergeenile vastav standardiseeritud kood (siia tuleb loend). Kui allergeeni kood ei ole saadaval, peab allergeeni kirjeldus olema võimalikult täielik.","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.allergeeniKood",1,1,"",""
"ee-tis-model-allergyintolerance.allergeeniKirjeldus","ee-tis-model-allergyintolerance.allergeeniKirjeldus","","","",1,*,"","","","string {[]} {[]}
","Aine kirjeldus, mis võib vallandada reaktsiooni. Kohustuslik ja võib korduda, kui kood pole piisav või on mitu kirjeldust.","Aine kirjeldus, mis võib vallandada reaktsiooni. Kohustuslik ja võib korduda, kui kood pole piisav või on mitu kirjeldust.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.allergeeniKirjeldus",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ee-tis-model-allergyintolerance.allergeeniKirjeldus.id","ee-tis-model-allergyintolerance.allergeeniKirjeldus.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references)","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ee-tis-model-allergyintolerance.allergeeniKirjeldus.extension","ee-tis-model-allergyintolerance.allergeeniKirjeldus.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ee-tis-model-allergyintolerance.allergeeniKirjeldus.value","ee-tis-model-allergyintolerance.allergeeniKirjeldus.value","","","",0,1,"","","","string {[]} {[]}
","Primitive value for string","The actual value","","","","","","","","","",1048576,,,,"",,,,"string.value",0,1,"",""
"ee-tis-model-allergyintolerance.allergeeniKirjeldus.allergeeniKategooria","ee-tis-model-allergyintolerance.allergeeniKirjeldus.allergeeniKategooria","","","",0,1,"","","","code {[]} {[]}
","Allergeeni üldine kategooria (nt ravim, toit, putukamürk, olme).","Allergeeni üldine kategooria (nt ravim, toit, putukamürk, olme).","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.allergeeniKirjeldus.allergeeniKategooria",0,1,"",""
"ee-tis-model-allergyintolerance.Alguskuupaev","ee-tis-model-allergyintolerance.Alguskuupaev","","","",0,1,"","","","dateTime {[]} {[]}
","Kuupäev, millal reaktsioon esmakordselt täheldati.","Kuupäev, millal reaktsioon esmakordselt täheldati.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.Alguskuupaev",0,1,"",""
"ee-tis-model-allergyintolerance.Lopukuupaev","ee-tis-model-allergyintolerance.Lopukuupaev","","","",0,1,"","","","dateTime {[]} {[]}
","Kuupäev, millal allergia/talumatus loeti lahenenuks või mitteaktiivseks.","Kuupäev, millal allergia/talumatus loeti lahenenuks või mitteaktiivseks.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.Lopukuupaev",0,1,"",""
"ee-tis-model-allergyintolerance.Avastamisaeg","ee-tis-model-allergyintolerance.Avastamisaeg","","","",0,1,"","","","dateTime {[]} {[]}
","Allergia avastamise aeg (võib erineda esmasest avaldumisest).","Allergia avastamise aeg (võib erineda esmasest avaldumisest).","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.Avastamisaeg",0,1,"",""
"ee-tis-model-allergyintolerance.Manustamisaeg","ee-tis-model-allergyintolerance.Manustamisaeg","","","",0,1,"","","","dateTime {[]} {[]}
","Aine (nt ravimi) manustamise aeg, kui see on reaktsiooni hindamisel oluline.","Aine (nt ravimi) manustamise aeg, kui see on reaktsiooni hindamisel oluline.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.Manustamisaeg",0,1,"",""
"ee-tis-model-allergyintolerance.ReaktsiooniTyyp","ee-tis-model-allergyintolerance.ReaktsiooniTyyp","","","",0,1,"","","","code {[]} {[]}
","Kirjeldab, kas seisund on allergia, mitteallergiline talumatus või teadmata tüüpi (nt kui pole teada, kas tegemist on allergiaga või talumatusega).","Kirjeldab, kas seisund on allergia, mitteallergiline talumatus või teadmata tüüpi (nt kui pole teada, kas tegemist on allergiaga või talumatusega).","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.ReaktsiooniTyyp",0,1,"",""
"ee-tis-model-allergyintolerance.ReaktsiooniAvaldumine","ee-tis-model-allergyintolerance.ReaktsiooniAvaldumine","","","",1,*,"","","","code {[]} {[]}
","Allergilise reaktsiooni kliinilise avaldumise kirjeldus (nt anafülaksia, angioödeem, nõgestõbi). Allergia avaldumine VÕI Reaktsioon allergeenile.","Allergilise reaktsiooni kliinilise avaldumise kirjeldus (nt anafülaksia, angioödeem, nõgestõbi). Allergia avaldumine VÕI Reaktsioon allergeenile.","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.ReaktsiooniAvaldumine",1,*,"",""
"ee-tis-model-allergyintolerance.ReaktsiooniTosidusRaskusaste","ee-tis-model-allergyintolerance.ReaktsiooniTosidusRaskusaste","","","",0,1,"","","","code {[]} {[]}
"," Täheldatud reaktsiooni kliiniline tõsidus (nt kerge, mõõdukas, raske)."," Täheldatud reaktsiooni kliiniline tõsidus (nt kerge, mõõdukas, raske).","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.ReaktsiooniTosidusRaskusaste",0,1,"",""
"ee-tis-model-allergyintolerance.KokkupuuteKirjeldusManustamisviis","ee-tis-model-allergyintolerance.KokkupuuteKirjeldusManustamisviis","","","",0,*,"","","","string {[]} {[]}
","Kuidas toimus kokkupuude ainega.","Kuidas toimus kokkupuude ainega.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.KokkupuuteKirjeldusManustamisviis",0,*,"",""
"ee-tis-model-allergyintolerance.ReaktsiooniKordumine","ee-tis-model-allergyintolerance.ReaktsiooniKordumine","","","",0,1,"","","","code {[]} {[]}
","Kas reaktsioon kordus hilisemal kokkupuutel?","Kas reaktsioon kordus hilisemal kokkupuutel?","","","","","","","","","",,"","http://hl7.org/fhir/ValueSet/allergyintolerance-clinical","","",,,,"ee-tis-model-allergyintolerance.ReaktsiooniKordumine",0,1,"",""
"ee-tis-model-allergyintolerance.AllergiaTalumatuseKirjeldus","ee-tis-model-allergyintolerance.AllergiaTalumatuseKirjeldus","","","",0,*,"","","","string {[]} {[]}
","Täiendav tekstiline kirjeldus allergiast, talumatusest või meditsiinilisest hoiatusest (nt aspiriini talumatus seedetrakti verejooksu tõttu).","Täiendav tekstiline kirjeldus allergiast, talumatusest või meditsiinilisest hoiatusest (nt aspiriini talumatus seedetrakti verejooksu tõttu).","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.AllergiaTalumatuseKirjeldus",0,*,"",""
"ee-tis-model-allergyintolerance.Lisainfo","ee-tis-model-allergyintolerance.Lisainfo","","","",0,*,"","","","string {[]} {[]}
","Muu asjakohane teave, mida ei saanud mujal struktureeritult esitada.","Muu asjakohane teave, mida ei saanud mujal struktureeritult esitada.","","","","","","","","","",,,,,"",,,,"ee-tis-model-allergyintolerance.Lisainfo",0,*,"",""
